input_text,reg_numbers
Банк России 26.02.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Золото»; Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Фонд Валютных Облигаций».,None
Банк России 27.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ДОХОДЪ. Российские акции. Первый эшелон»;  Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ДОХОДЪ. Мультифакторные инвестиции. Россия»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ДОХОДЪ. Перспективные облигации. Россия»;  Закрытый паевой инвестиционный фонд недвижимости «ДОХОДЪ - Рентная недвижимость».,None
Банк России 24.06.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Еврооблигации»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Валютные сбережения»;Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Заблокированные активы паевого инвестиционного фонда «Первая – Потребительский сектор»»; Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Глобальный Интернет»; Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Фонд Блокчейн Экономика»; Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Биотехнологии»»;Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Заблокированные активы паевого инвестиционного фонда «Первая – Фонд осторожный смарт»».,None
Банк России 02.09.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный 8».,None
Банк России 21.09.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Фонд сбалансированный глобальный»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс  – Премиум. Фонд акций».Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Фонд сбалансированный»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Золото»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Фонд облигаций» ;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Фонд акций глобальный»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Фонд валютных облигаций».,None
Банк России 21.09.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Газпромбанк – Корпоративные облигации 4 года»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Газпромбанк – Корпоративные облигации 2 года».,None
Банк России 21.09.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный Арендный бизнес 7».,None
"Банк России 11.09.2023 принял решение об аннулировании индивидуального кода 013D дополнительного выпуска обыкновенных акций акционерного общества """"Аэропорт Южно-Сахалинск"""" (Сахалинская область) с регистрационным номером 1-01-33085-F-013D от 07.04.2023.",None
"Банк России 19.08.2024 принял решение о приостановлении эмиссии структурных неконвертируемых процентных бездокументарных облигаций серии 01 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, размещаемых путем закрытой подписки, общества с ограниченной ответственностью «Специализированное финансовое общество Форум» (г. Москва).",None
"Банк России 15.08.2024 принял решение о приостановлении эмиссии облигаций бездокументарных процентных неконвертируемых серии 0.1-ННН общества с ограниченной ответственностью """"Яр-Бишкадакский витаминный завод """"Живая Земля"""", (Республика Башкортостан), размещаемых путем закрытой подписки.",None
"Банк России 29.02.2024 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-971, С-1-972, С-1-973, С-1-974, С-1-975, С-1-976, С-1-977, С-1-978, С-1-979, С-1-980, С-1-981, С-1-982, С-1-983, С-1-984, С-1-985, С-1-986, С-1-987, С-1-988, С-1-989, С-1-990, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-971-01000-В-001P, 6-972-01000-В-001P, 6-973-01000-В-001P, 6-974-01000-В-001P, 6-975-01000-В-001P, 6-976-01000-В-001P, 6-977-01000-В-001P, 6-978-01000-В-001P, 6-979-01000-В-001P, 6-980-01000-В-001P, 6-981-01000-В-001P, 6-982-01000-В-001P, 6-983-01000-В-001P, 6-984-01000-В-001P, 6-985-01000-В-001P, 6-986-01000-В-001P, 6-987-01000-В-001P, 6-988-01000-В-001P, 6-989-01000-В-001P и 6-990-01000-В-001P соответственно.","6-971-01000-В-001P, 6-972-01000-В-001P, 6-973-01000-В-001P, 6-974-01000-В-001P, 6-975-01000-В-001P, 6-976-01000-В-001P, 6-977-01000-В-001P, 6-978-01000-В-001P, 6-979-01000-В-001P, 6-980-01000-В-001P, 6-981-01000-В-001P, 6-982-01000-В-001P, 6-983-01000-В-001P, 6-984-01000-В-001P, 6-985-01000-В-001P, 6-986-01000-В-001P, 6-987-01000-В-001P, 6-988-01000-В-001P, 6-989-01000-В-001P, 6-990-01000-В-001P"
"Банк России 19.02.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-941, С-1-942, С-1-943, С-1-944, С-1-945, С-1-946, С-1-947, С-1-948, С-1-949, С-1-950, С-1-951, С-1-952, С-1-953, С-1-954, С-1-955, С-1-956, С-1-957, С-1-958, С-1-959, С-1-960, С-1-961, С-1-962, С-1-963, С-1-964, С-1-965, С-1-966, С-1-967, С-1-968, С-1-969, С-1-970, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-941-01000-В-001P, 6-942-01000-В-001P, 6-943-01000-В-001P, 6-944-01000-В-001P, 6-945-01000-В-001P, 6-946-01000-В-001P, 6-947-01000-В-001P, 6-948-01000-В-001P, 6-949-01000-В-001P, 6-950-01000-В-001P, 6-951-01000-В-001P, 6-952-01000-В-001P, 6-953-01000-В-001P, 6-954-01000-В-001P, 6-955-01000-В-001P, 6-956-01000-В-001P, 6-957-01000-В-001P, 6-958-01000-В-001P, 6-959-01000-В-001P, 6-960-01000-В-001P, 6-961-01000-В-001P, 6-962-01000-В-001P, 6-963-01000-В-001P, 6-964-01000-В-001P, 6-965-01000-В-001P, 6-966-01000-В-001P, 6-967-01000-В-001P, 6-968-01000-В-001P, 6-969-01000-В-001P, 6-970-01000-В-001P соответственно.","6-941-01000-В-001P, 6-942-01000-В-001P, 6-943-01000-В-001P, 6-944-01000-В-001P, 6-945-01000-В-001P, 6-946-01000-В-001P, 6-947-01000-В-001P, 6-948-01000-В-001P, 6-949-01000-В-001P, 6-950-01000-В-001P, 6-951-01000-В-001P, 6-952-01000-В-001P, 6-953-01000-В-001P, 6-954-01000-В-001P, 6-955-01000-В-001P, 6-956-01000-В-001P, 6-957-01000-В-001P, 6-958-01000-В-001P, 6-959-01000-В-001P, 6-960-01000-В-001P, 6-961-01000-В-001P, 6-962-01000-В-001P, 6-963-01000-В-001P, 6-964-01000-В-001P, 6-965-01000-В-001P, 6-966-01000-В-001P, 6-967-01000-В-001P, 6-968-01000-В-001P, 6-969-01000-В-001P, 6-970-01000-В-001P"
"Банк России 01.11.2023 принял решение о признании выпуска структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серии С-1-89, размещавшихся в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК», регистрационный номер выпуска 6-89-01326-B-001P, дата государственной регистрации 03.04.2023, несостоявшимся и аннулировании его государственной регистрации.",6-89-01326-B-001P
"Банк России 27.11.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-841, С-1-842, С-1-843, С-1-844, С-1-845, С-1-846, С-1-847, С-1-848, С-1-849, С-1-850, С-1-851, С-1-852, С-1-853, С-1-854, С-1-855, С-1-856, С-1-857, С-1-858, С-1-859, С-1-860, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-841-01000-В-001P, 6-842-01000-В-001P, 6-843-01000-В-001P, 6-844-01000-В-001P, 6-845-01000-В-001P, 6-846-01000-В-001P, 6-847-01000-В-001P, 6-848-01000-В-001P, 6-849-01000-В-001P, 6-850-01000-В-001P, 6-851-01000-В-001P, 6-852-01000-В-001P, 6-853-01000-В-001P, 6-854-01000-В-001P, 6-855-01000-В-001P, 6-856-01000-В-001P, 6-857-01000-В-001P, 6-858-01000-В-001P, 6-859-01000-В-001P, 6-860-01000-В-001P соответственно.","6-841-01000-В-001P, 6-842-01000-В-001P, 6-843-01000-В-001P, 6-844-01000-В-001P, 6-845-01000-В-001P, 6-846-01000-В-001P, 6-847-01000-В-001P, 6-848-01000-В-001P, 6-849-01000-В-001P, 6-850-01000-В-001P, 6-851-01000-В-001P, 6-852-01000-В-001P, 6-853-01000-В-001P, 6-854-01000-В-001P, 6-855-01000-В-001P, 6-856-01000-В-001P, 6-857-01000-В-001P, 6-858-01000-В-001P, 6-859-01000-В-001P, 6-860-01000-В-001P"
"Банк России 16.11.2023 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-821, С-1-822, С-1-823, С-1-824, С-1-825, С-1-826, С-1-827, С-1-828, С-1-829, С-1-830, С-1-831, С-1-832, С-1-833, С-1-834, С-1-835, С-1-836, С-1-837, С-1-838, С-1-839, С-1-840, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-821-01000-В-001P, 6-822-01000-В-001P, 6-823-01000-В-001P, 6-824-01000-В-001P, 6-825-01000-В-001P, 6-826-01000-В-001P, 6-827-01000-В-001P, 6-828-01000-В-001P, 6-829-01000-В-001P, 6-830-01000-В-001P, 6-831-01000-В-001P, 6-832-01000-В-001P, 6-833-01000-В-001P, 6-834-01000-В-001P, 6-835-01000-В-001P, 6-836-01000-В-001P, 6-837-01000-В-001P, 6-838-01000-В-001P, 6-839-01000-В-001P, 6-840-01000-В-001P соответственно.","6-821-01000-В-001P, 6-822-01000-В-001P, 6-823-01000-В-001P, 6-824-01000-В-001P, 6-825-01000-В-001P, 6-826-01000-В-001P, 6-827-01000-В-001P, 6-828-01000-В-001P, 6-829-01000-В-001P, 6-830-01000-В-001P, 6-831-01000-В-001P, 6-832-01000-В-001P, 6-833-01000-В-001P, 6-834-01000-В-001P, 6-835-01000-В-001P, 6-836-01000-В-001P, 6-837-01000-В-001P, 6-838-01000-В-001P, 6-839-01000-В-001P, 6-840-01000-В-001P"
"Банк России 28.09.2023 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-752, С-1-753, С-1-754, С-1-755, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-752-01000-В-001P, 6-753-01000-В-001P, 6-754-01000-В-001P, 6-755-01000-В-001P соответственно.","6-752-01000-В-001P, 6-753-01000-В-001P, 6-754-01000-В-001P, 6-755-01000-В-001P"
"Банк России 18.09.2023 принял решение о государственной регистрации выпуска структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серии С-1-751, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпуску ценных бумаг присвоен регистрационный номер 6-751-01000-В-001P.",6-751-01000-В-001P
"Банк России 14.09.2023 принял решение о государственной регистрации выпусков структурных  процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-741, С-1-742, С-1-743, С-1-744, С-1-745, С-1-746, С-1-747, С-1-748, С-1-749, С-1-750, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-741-01000-В-001P, 6-742-01000-В-001P, 6-743-01000-В-001P, 6-744-01000-В-001P, 6-745-01000-В-001P, 6-746-01000-В-001P, 6-747-01000-В-001P, 6-748-01000-В-001P, 6-749-01000-В-001P, 6-750-01000-В-001P соответственно.","6-741-01000-В-001P, 6-742-01000-В-001P, 6-743-01000-В-001P, 6-744-01000-В-001P, 6-745-01000-В-001P, 6-746-01000-В-001P, 6-747-01000-В-001P, 6-748-01000-В-001P, 6-749-01000-В-001P, 6-750-01000-В-001P"
"Банк России 19.02.2024 принял решение о государственной регистрации выпусков облигаций структурных бездокументарных с централизованным учетом прав серий CIB-СО-716, CIB-СО-717, CIB-СО-718, CIB-СО-719, CIB-СО-720, CIB-СО-721, CIB-СО-722, CIB-СО-723, CIB-СО-724, CIB-СО-725, CIB-СО-726, CIB-СО-727, CIB-СО-728, CIB-СО-729, CIB-СО-730, CIB-СО-731, CIB-СО-732, CIB-СО-733, CIB-СО-734, CIB-СО-735, CIB-СО-736, неконвертируемых с залоговым обеспечением, процентных c возможностью получения дополнительного дохода, со сроком погашения, определённым уполномоченным органом эмитента, с возможностью досрочного погашения по требованию их владельцев и досрочного погашения по усмотрению эмитента в случаях, не зависящих от воли эмитента, Акционерного общества """"Сбербанк КИБ"""" (г. Москва), размещаемых путем закрытой подписки. Выпускам присвоены регистрационные номера 6-716-01793-А, 6-717-01793-А, 6-718-01793-А, 6-719-01793-А, 6-720-01793-А, 6-721-01793-А, 6-722-01793-А, 6-723-01793-А, 6-724-01793-А, 6-725-01793-А, 6-726-01793-А, 6-727-01793-А, 6-728-01793-А, 6-729-01793-А, 6-730-01793-А, 6-731-01793-А, 6-732-01793-А, 6-733-01793-А, 6-734-01793-А, 6-735-01793-А и 6-736-01793-А соответственно.","6-716-01793-А, 6-717-01793-А, 6-718-01793-А, 6-719-01793-А, 6-720-01793-А, 6-721-01793-А, 6-722-01793-А, 6-723-01793-А, 6-724-01793-А, 6-725-01793-А, 6-726-01793-А, 6-727-01793-А, 6-728-01793-А, 6-729-01793-А, 6-730-01793-А, 6-731-01793-А, 6-732-01793-А, 6-733-01793-А, 6-734-01793-А, 6-735-01793-А, 6-736-01793-А"
"Банк России 28.09.2023 принял решение о государственной регистрации выпусков облигаций структурных бездокументарных с централизованным учетом прав серий CIB-СО-667, CIB-СО-668, CIB-СО-669, CIB-СО-670, CIB-СО-671, CIB-СО-672, CIB-СО-673, CIB-СО-674, CIB-СО-675, CIB-СО-676, CIB-СО-677, CIB-СО-678, CIB-СО-679, CIB-СО-680, CIB-СО-681, CIB-СО-682, CIB-СО-683, CIB-СО-684, CIB-СО-685, CIB-СО-686, CIB-СО-687, CIB-СО-688, CIB-СО-689, CIB-СО-690, CIB-СО-691, CIB-СО-692, CIB-СО-693, CIB-СО-694, неконвертируемых с залоговым обеспечением, процентных c возможностью получения дополнительного дохода, со сроком погашения, определённым уполномоченным органом эмитента, с возможностью досрочного погашения по требованию их владельцев и досрочного погашения по усмотрению эмитента в случаях, не зависящих от воли эмитента, Акционерного общества """"Сбербанк КИБ"""" (г. Москва), размещаемых путем закрытой подписки. Выпускам присвоены регистрационные номера 6-667-01793-А, 6-668-01793-А, 6-669-01793-А, 6-670-01793-А, 6-671-01793-А, 6-672-01793-А, 6-673-01793-А, 6-674-01793-А, 6-675-01793-А, 6-676-01793-А, 6-677-01793-А, 6-678-01793-А, 6-679-01793-А, 6-680-01793-А, 6-681-01793-А, 6-682-01793-А, 6-683-01793-А, 6-684-01793-А, 6-685-01793-А, 6-686-01793-А, 6-687-01793-А, 6-688-01793-А, 6-689-01793-А, 6-690-01793-А, 6-691-01793-А, 6-692-01793-А, 6-693-01793-А, 6-694-01793-А соответственно.","6-667-01793-А, 6-668-01793-А, 6-669-01793-А, 6-670-01793-А, 6-671-01793-А, 6-672-01793-А, 6-673-01793-А, 6-674-01793-А, 6-675-01793-А, 6-676-01793-А, 6-677-01793-А, 6-678-01793-А, 6-679-01793-А, 6-680-01793-А, 6-681-01793-А, 6-682-01793-А, 6-683-01793-А, 6-684-01793-А, 6-685-01793-А, 6-686-01793-А, 6-687-01793-А, 6-688-01793-А, 6-689-01793-А, 6-690-01793-А, 6-691-01793-А, 6-692-01793-А, 6-693-01793-А, 6-694-01793-А"
"Банк России 18.07.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-452, С-1-453, С-1-454, С-1-455, С-1-456, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-452-01326-B-001P, 6-453-01326-B-001P, 6-454-01326-B-001P, 6-455-01326-B-001P, 6-456-01326-B-001P соответственно.","6-452-01326-B-001P, 6-453-01326-B-001P, 6-454-01326-B-001P, 6-455-01326-B-001P, 6-456-01326-B-001P"
"Банк России 18.07.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-432, С-1-433, С-1-434, С-1-435, С-1-436, С-1-437, С-1-438, С-1-439, С-1-440, С-1-441, С-1-442, С-1-443, С-1-444, С-1-445, С-1-446, С-1-447, С-1-448, С-1-449, С-1-450 и С-1-451, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-432-01326-B-001P, 6-433-01326-B-001P, 6-434-01326-B-001P, 6-435-01326-B-001P, 6-436-01326-B-001P, 6-437-01326-B-001P, 6-438-01326-B-001P, 6-439-01326-B-001P, 6-440-01326-B-001P, 6-441-01326-B-001P, 6-442-01326-B-001P, 6-443-01326-B-001P, 6-444-01326-B-001P, 6-445-01326-B-001P, 6-446-01326-B-001P, 6-447-01326-B-001P, 6-448-01326-B-001P, 6-449-01326-B-001P, 6-450-01326-B-001P и 6-451-01326-B-001P соответственно.","6-432-01326-B-001P, 6-433-01326-B-001P, 6-434-01326-B-001P, 6-435-01326-B-001P, 6-436-01326-B-001P, 6-437-01326-B-001P, 6-438-01326-B-001P, 6-439-01326-B-001P, 6-440-01326-B-001P, 6-441-01326-B-001P, 6-442-01326-B-001P, 6-443-01326-B-001P, 6-444-01326-B-001P, 6-445-01326-B-001P, 6-446-01326-B-001P, 6-447-01326-B-001P, 6-448-01326-B-001P, 6-449-01326-B-001P, 6-450-01326-B-001P, 6-451-01326-B-001P"
"Банк России 24.06.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-412, С-1-413, С-1-414, С-1-415, С-1-416, С-1-417, С-1-418, С-1-419, С-1-420, С-1-421, С-1-422, С-1-423, С-1-424, С-1-425, С-1-426, С-1-427, С-1-428, С-1-429, С-1-430, С-1-431, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-412-01326-B-001P, 6-413-01326-B-001P, 6-414-01326-B-001P, 6-415-01326-B-001P, 6-416-01326-B-001P, 6-417-01326-B-001P, 6-418-01326-B-001P, 6-419-01326-B-001P, 6-420-01326-B-001P, 6-421-01326-B-001Р, 6-422-01326-B-001P, 6-423-01326-B-001P, 6-424-01326-B-001P, 6-425-01326-B-001P, 6-426-01326-B-001P, 6-427-01326-B-001P, 6-428-01326-B-001P, 6-429-01326-B-001P, 6-430-01326-B-001P, 6-431-01326-B-001Р соответственно.","6-412-01326-B-001P, 6-413-01326-B-001P, 6-414-01326-B-001P, 6-415-01326-B-001P, 6-416-01326-B-001P, 6-417-01326-B-001P, 6-418-01326-B-001P, 6-419-01326-B-001P, 6-420-01326-B-001P, 6-421-01326-B-001Р, 6-422-01326-B-001P, 6-423-01326-B-001P, 6-424-01326-B-001P, 6-425-01326-B-001P, 6-426-01326-B-001P, 6-427-01326-B-001P, 6-428-01326-B-001P, 6-429-01326-B-001P, 6-430-01326-B-001P, 6-431-01326-B-001Р"
"Банк России 16.07.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 001Р-51, 001Р-52, 001Р-53, 001Р-54, 001Р-55, 001Р-56, 001Р-57, 001Р-58, 001Р-59, 001Р-60, 001Р-61, 001Р-62, 001Р-63, 001Р-64, 001Р-65, 001Р-66, 001Р-67, 001Р-68, 001Р-69 и 001Р-70 предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 001P, общества с ограниченной ответственностью «Специализированное финансовое общество АТОН Структурные Решения» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-41-00796-R-001P, 6-42-00796-R-001P, 6-43-00796-R-001P, 6-44-00796-R-001P, 6-45-00796-R-001P, 6-46-00796-R-001P, 6-47-00796-R-001P, 6-48-00796-R-001P, 6-49-00796-R-001P, 6-50-00796-R-001P, 6-51-00796-R-001P, 6-52- 00796-R-001P, 6-53-00796-R-001P, 6-54-00796-R-001P, 6-55-00796-R-001P, 6-56-00796-R-001P, 6-57-00796-R-001P, 6-58-00796-R-001P, 6-59-00796-R-001P и 6-60-00796-R-001P.","6-41-00796-R-001P, 6-42-00796-R-001P, 6-43-00796-R-001P, 6-44-00796-R-001P, 6-45-00796-R-001P, 6-46-00796-R-001P, 6-47-00796-R-001P, 6-48-00796-R-001P, 6-49-00796-R-001P, 6-50-00796-R-001P, 6-51-00796-R-001P, 6-52- 00796-R-001P, 6-53-00796-R-001P, 6-54-00796-R-001P, 6-55-00796-R-001P, 6-56-00796-R-001P, 6-57-00796-R-001P, 6-58-00796-R-001P, 6-59-00796-R-001P, 6-60-00796-R-001P"
"Банк России 15.07.2024 принял решение о признании выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серии С-1-396 и С-1-397 АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва), регистрационные номера выпусков 6-396-01326-В-001P и 6-397-01326-В-001P, дата государственной регистрации выпусков 08.05.2024, несостоявшимися и аннулировании их государственной регистрации.","6-396-01326-В-001P, 6-397-01326-В-001P"
"Банк России 10.06.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 36, 37 и 38, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество БКС Структурные Ноты» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-36-00508-R, 6-37-00508-R и 6-38-00508-R.","6-36-00508-R, 6-37-00508-R, 6-38-00508-R"
"Банк России 04.07.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 001Р-31, 001Р-32, 001Р-33, 001Р-34, 001Р-35, 001Р-36, 001Р-37, 001Р-38, 001Р-39 и 001Р-40, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 001P, общества с ограниченной ответственностью «Специализированное финансовое общество АТОН Структурные Решения» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-31-00796-R-001P, 6-32-00796-R-001P, 6-33-00796-R-001P, 6-34-00796-R-001P, 6-35-00796-R-001P, 6-36-00796-R-001P, 6-37-00796-R-001P, 6-38-00796-R-001P, 6-39-00796-R-001P и 6-40-00796-R-001P соответственно.","6-31-00796-R-001P, 6-32-00796-R-001P, 6-33-00796-R-001P, 6-34-00796-R-001P, 6-35-00796-R-001P, 6-36-00796-R-001P, 6-37-00796-R-001P, 6-38-00796-R-001P, 6-39-00796-R-001P, 6-40-00796-R-001P"
"Банк России 04.12.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-306, С-1-307, С-1-308, С-1-309, С-1-310, С-1-311, С-1-312, С-1-313, С-1-314, С-1-315, С-1-316, С-1-317, С-1-318, С-1-319, С-1-320, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-306-01326-B-001P, 6-307-01326-B-001P, 6-308-01326-B-001P, 6-309-01326-B-001P, 6-310-01326-B-001P, 6-311-01326-B-001P, 6-312-01326-B-001P, 6-313-01326-B-001P, 6-314-01326-B-001P, 6-315-01326-B-001P, 6-316-01326-B-001P, 6-317-01326-B-001P, 6-318-01326-B-001P, 6-319-01326-B-001P, 6-320-01326-B-001P соответственно.","6-306-01326-B-001P, 6-307-01326-B-001P, 6-308-01326-B-001P, 6-309-01326-B-001P, 6-310-01326-B-001P, 6-311-01326-B-001P, 6-312-01326-B-001P, 6-313-01326-B-001P, 6-314-01326-B-001P, 6-315-01326-B-001P, 6-316-01326-B-001P, 6-317-01326-B-001P, 6-318-01326-B-001P, 6-319-01326-B-001P, 6-320-01326-B-001P"
