input_text,reg_numbers
"Банк России 04.12.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-306, С-1-307, С-1-308, С-1-309, С-1-310, С-1-311, С-1-312, С-1-313, С-1-314, С-1-315, С-1-316, С-1-317, С-1-318, С-1-319, С-1-320, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-306-01326-B-001P, 6-307-01326-B-001P, 6-308-01326-B-001P, 6-309-01326-B-001P, 6-310-01326-B-001P, 6-311-01326-B-001P, 6-312-01326-B-001P, 6-313-01326-B-001P, 6-314-01326-B-001P, 6-315-01326-B-001P, 6-316-01326-B-001P, 6-317-01326-B-001P, 6-318-01326-B-001P, 6-319-01326-B-001P, 6-320-01326-B-001P соответственно.","6-306-01326-B-001P, 6-307-01326-B-001P, 6-308-01326-B-001P, 6-309-01326-B-001P, 6-310-01326-B-001P, 6-311-01326-B-001P, 6-312-01326-B-001P, 6-313-01326-B-001P, 6-314-01326-B-001P, 6-315-01326-B-001P, 6-316-01326-B-001P, 6-317-01326-B-001P, 6-318-01326-B-001P, 6-319-01326-B-001P, 6-320-01326-B-001P"
"Банк России 30.11.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий  С-1-291, С-1-292, С-1-293, С-1-294, С-1-295, С-1-296, С-1-297, С-1-298, С-1-299, С-1-300, С-1-301, С-1-302, С-1-303, С-1-304, С-1-305,  размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-291-01326-B-001P, 6-292-01326-B-001P, 6-293-01326-B-001P, 6-294-01326-B-001P, 6-295-01326-B-001P, 6-296-01326-B-001P, 6-297-01326-B-001P, 6-298-01326-B-001P, 6-299-01326-B-001P, 6-300-01326-B-001P, 6-301-01326-B-001P, 6-302-01326-B-001P, 6-303-01326-B-001P, 6-304-01326-B-001P, 6-305-01326-B-001P соответственно.","6-291-01326-B-001P, 6-292-01326-B-001P, 6-293-01326-B-001P, 6-294-01326-B-001P, 6-295-01326-B-001P, 6-296-01326-B-001P, 6-297-01326-B-001P, 6-298-01326-B-001P, 6-299-01326-B-001P, 6-300-01326-B-001P, 6-301-01326-B-001P, 6-302-01326-B-001P, 6-303-01326-B-001P, 6-304-01326-B-001P, 6-305-01326-B-001P"
"Банк России 09.11.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-261, С-1-262, С-1-263, С-1-264, С-1-265, С-1-266, С-1-267, С-1-268, С-1-269, С-1-270, С-1-271, С-1-272, С-1-273, С-1-274, С-1-275, С-1-276, С-1-277, С-1-278, С-1-279, С-1-280, С-1-281, С-1-282, С-1-283, С-1-284, С-1-285, С-1-286, С-1-287, С-1-288, С-1-289, С-1-290, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-261-01326-B-001P, 6-262-01326-B-001P, 6-263-01326-B-001P, 6-264-01326-B-001P, 6-265-01326-B-001P, 6-266-01326-B-001P, 6-267-01326-B-001P, 6-268-01326-B-001P, 6-269-01326-B-001P, 6-270-01326-B-001P, 6-271-01326-B-001P, 6-272-01326-B-001P, 6-273-01326-B-001P, 6-274-01326-B-001P, 6-275-01326-B-001P, 6-276-01326-B-001P, 6-277-01326-B-001P, 6-278-01326-B-001P, 6-279-01326-B-001P, 6-280-01326-B-001P, 6-281-01326-B-001P, 6-282-01326-B-001P, 6-283-01326-B-001P, 6-284-01326-B-001P, 6-285-01326-B-001P, 6-286-01326-B-001P, 6-287-01326-B-001P, 6-288-01326-B-001P, 6-289-01326-B-001P, 6-290-01326-B-001P  соответственно.","6-261-01326-B-001P, 6-262-01326-B-001P, 6-263-01326-B-001P, 6-264-01326-B-001P, 6-265-01326-B-001P, 6-266-01326-B-001P, 6-267-01326-B-001P, 6-268-01326-B-001P, 6-269-01326-B-001P, 6-270-01326-B-001P, 6-271-01326-B-001P, 6-272-01326-B-001P, 6-273-01326-B-001P, 6-274-01326-B-001P, 6-275-01326-B-001P, 6-276-01326-B-001P, 6-277-01326-B-001P, 6-278-01326-B-001P, 6-279-01326-B-001P, 6-280-01326-B-001P, 6-281-01326-B-001P, 6-282-01326-B-001P, 6-283-01326-B-001P, 6-284-01326-B-001P, 6-285-01326-B-001P, 6-286-01326-B-001P, 6-287-01326-B-001P, 6-288-01326-B-001P, 6-289-01326-B-001P, 6-290-01326-B-001P"
"Банк России 25.09.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 001Р-СО-24, 001Р-СО-25, 001Р-СО-26, 001Р-СО-27, 001Р-СО-28, 001Р-СО-29, 001Р-СО-30, 001Р-СО-31, 001Р-СО-32, 001Р-СО-33, 001Р-СО-34, 001Р-СО-35, 001Р-СО-36, 001Р-СО-37, 001Р-СО-38, 001Р-СО-39, 001Р-СО-40, 001Р-СО-41, 001Р-СО-42 и 001Р-СО-43, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 001P-СО, общества с ограниченной ответственностью «Специализированное финансовое общество Азбука дохода» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-24-00704-R-001P, 6-25-00704-R-001P, 6-26-00704-R-001P, 6-27-00704-R-001P, 6-28-00704-R-001P, 6-29-00704-R-001P, 6-30-00704-R-001P, 6-31-00704-R-001P, 6-32-00704-R-001P, 6-33-00704-R-001P, 6-34-00704-R-001P, 6-35-00704-R-001P, 6-36-00704-R-001P, 6-37-00704-R-001P, 6-38-00704-R-001P, 6-39-00704-R-001P, 6-40-00704-R-001P, 6-41-00704-R-001P, 6-42-00704-R-001P и 6-43-00704-R-001P соответственно.","6-24-00704-R-001P, 6-25-00704-R-001P, 6-26-00704-R-001P, 6-27-00704-R-001P, 6-28-00704-R-001P, 6-29-00704-R-001P, 6-30-00704-R-001P, 6-31-00704-R-001P, 6-32-00704-R-001P, 6-33-00704-R-001P, 6-34-00704-R-001P, 6-35-00704-R-001P, 6-36-00704-R-001P, 6-37-00704-R-001P, 6-38-00704-R-001P, 6-39-00704-R-001P, 6-40-00704-R-001P, 6-41-00704-R-001P, 6-42-00704-R-001P, 6-43-00704-R-001P"
"Банк России 21.09.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-231, С-1-232, С-1-233, С-1-234, С-1-235, С-1-236, С-1-237, С-1-238, С-1-239, С-1-240, С-1-241, С-1-242, С-1-243, С-1-244 и С-1-245, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-231-01326-B-001P, 6-232-01326-B-001P, 6-233-01326-B-001P, 6-234-01326-B-001P, 6-235-01326-B-001P, 6-236-01326-B-001P, 6-237-01326-B-001P, 6-238-01326-B-001P, 6-239-01326-B-001P, 6-240-01326-B-001P, 6-241-01326-B-001P, 6-242-01326-B-001P, 6-243-01326-B-001P, 6-244-01326-B-001P и 6-245-01326-B-001P соответственно.","6-231-01326-B-001P, 6-232-01326-B-001P, 6-233-01326-B-001P, 6-234-01326-B-001P, 6-235-01326-B-001P, 6-236-01326-B-001P, 6-237-01326-B-001P, 6-238-01326-B-001P, 6-239-01326-B-001P, 6-240-01326-B-001P, 6-241-01326-B-001P, 6-242-01326-B-001P, 6-243-01326-B-001P, 6-244-01326-B-001P, 6-245-01326-B-001P"
"Банк России 07.09.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий  С-1-212, С-1-213, С-1-214, С-1-215, С-1-216, С-1-217, С-1-218, С-1-219, С-1-220, С-1-221, С-1-222, С-1-223, С-1-224, С-1-225, С-1-226, С-1-227, С-1-228, С-1-229, С-1-230, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА """"АЛЬФА-БАНК"""" (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-212-01326-B-001P, 6-213-01326-B-001P, 6-214-01326-B-001P, 6-215-01326-B-001P,6-216-01326-B-001P, 6-217-01326-B-001P, 6-218-01326-B-001P, 6-219-01326-B-001P, 6-220-01326-B-001P, 6-221-01326-B-001P, 6-222-01326-B-001P, 6-223-01326-B-001P, 6-224-01326-B-001P, 6-225-01326-B-001P, 6-226-01326-B-001P, 6-227-01326-B-001P, 6-228-01326-B-001P, 6-229-01326-B-001P, 6-230-01326-B-001P соответственно.","6-212-01326-B-001P, 6-213-01326-B-001P, 6-214-01326-B-001P, 6-215-01326-B-001P,6-216-01326-B-001P, 6-217-01326-B-001P, 6-218-01326-B-001P, 6-219-01326-B-001P, 6-220-01326-B-001P, 6-221-01326-B-001P, 6-222-01326-B-001P, 6-223-01326-B-001P, 6-224-01326-B-001P, 6-225-01326-B-001P, 6-226-01326-B-001P, 6-227-01326-B-001P, 6-228-01326-B-001P, 6-229-01326-B-001P, 6-230-01326-B-001P"
"Банк России 07.09.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий  С-1-212, С-1-213, С-1-214, С-1-215, С-1-216, С-1-217, С-1-218, С-1-219, С-1-220, С-1-221, С-1-222, С-1-223, С-1-224, С-1-225, С-1-226, С-1-227, С-1-228, С-1-229, С-1-230, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА """"АЛЬФА-БАНК"""" (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-212-01326-B-001P, 6-213-01326-B-001P, 6-214-01326-B-001P, 6-215-01326-B-001P,6-216-01326-B-001P, 6-217-01326-B-001P, 6-218-01326-B-001P, 6-219-01326-B-001P, 6-220-01326-B-001P, 6-221-01326-B-001P, 6-222-01326-B-001P, 6-223-01326-B-001P, 6-224-01326-B-001P, 6-225-01326-B-001P, 6-226-01326-B-001P, 6-227-01326-B-001P, 6-228-01326-B-001P, 6-229-01326-B-001P, 6-230-01326-B-001P соответственно.","6-212-01326-B-001P, 6-213-01326-B-001P, 6-214-01326-B-001P, 6-215-01326-B-001P,6-216-01326-B-001P, 6-217-01326-B-001P, 6-218-01326-B-001P, 6-219-01326-B-001P, 6-220-01326-B-001P, 6-221-01326-B-001P, 6-222-01326-B-001P, 6-223-01326-B-001P, 6-224-01326-B-001P, 6-225-01326-B-001P, 6-226-01326-B-001P, 6-227-01326-B-001P, 6-228-01326-B-001P, 6-229-01326-B-001P, 6-230-01326-B-001P"
"Банк России 02.07.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 001Р-21, 001Р-22, 001Р-23, 001Р-24, 001Р-25, 001Р-26, 001Р-27, 001Р-28, 001Р-29 и 001Р-30, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 001P, общества с ограниченной ответственностью «Специализированное финансовое общество АТОН Структурные Решения» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-21-00796-R-001P, 6-22-00796-R-001P, 6-23-00796-R-001P, 6-24-00796-R-001P, 6-25-00796-R-001P, 6-26-00796-R-001P, 6-27-00796-R-001P, 6-28-00796-R-001P, 6-29-00796-R-001P и 6-30-00796-R-001P соответственно.","6-21-00796-R-001P, 6-22-00796-R-001P, 6-23-00796-R-001P, 6-24-00796-R-001P, 6-25-00796-R-001P, 6-26-00796-R-001P, 6-27-00796-R-001P, 6-28-00796-R-001P, 6-29-00796-R-001P, 6-30-00796-R-001P"
"Банк России 11.09.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 001Р-СО-14, 001Р-СО-15, 001Р-СО-16, 001Р-СО-17, 001Р-СО-18, 001Р-СО-19, 001Р-СО-20, 001Р-СО-21, 001Р-СО-22 и 001Р-СО-23, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 001P-СО, общества с ограниченной ответственностью «Специализированное финансовое общество Азбука дохода» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-14-00704-R-001P, 6-15-00704-R-001P, 6-16-00704-R-001P, 6-17-00704-R-001P, 6-18-00704-R-001P, 6-19-00704-R-001P, 6-20-00704-R-001P, 6-21-00704-R-001P, 6-22-00704-R-001P и 6-23-00704-R-001P соответственно.","6-14-00704-R-001P, 6-15-00704-R-001P, 6-16-00704-R-001P, 6-17-00704-R-001P, 6-18-00704-R-001P, 6-19-00704-R-001P, 6-20-00704-R-001P, 6-21-00704-R-001P, 6-22-00704-R-001P, 6-23-00704-R-001P"
"Банк России 04.07.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-1181, С-1-1182, С-1-1183, С-1-1184, С-1-1185, С-1-1186, С-1-1187, С-1-1188, С-1-1189, С-1-1190, С-1-1191, С-1-1192, С-1-1193, С-1-1194, С-1-1195, С-1-1196, С-1-1197, С-1-1198, С-1-1199, С-1-1200, С-1-1201, С-1-1202, С-1-1203, С-1-1204, С-1-1205, С-1-1206, С-1-1207, С-1-1208, С-1-1209, С-1-1210, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-1181-01000-В-001P, 6-1182-01000-В-001P, 6-1183-01000-В-001P, 6-1184-01000-В-001P, 6-1185-01000-В-001P, 6-1186-01000-В-001P, 6-1187-01000-В-001P, 6-1188-01000-В-001P, 6-1189-01000-В-001P, 6-1190-01000-В-001P, 6-1191-01000-В-001P, 6-1192-01000-В-001P, 6-1193-01000-В-001P, 6-1194-01000-В-001P, 6-1195-01000-В-001P, 6-1196-01000-В-001P, 6-1197-01000-В-001P, 6-1198-01000-В-001P, 6-1199-01000-В-001P, 6-1200-01000-В-001P, 6-1201-01000-В-001P, 6-1202-01000-В-001P, 6-1203-01000-В-001P, 6-1204-01000-В-001P, 6-1205-01000-В-001P, 6-1206-01000-В-001P, 6-1207-01000-В-001P, 6-1208-01000-В-001P, 6-1209-01000-В-001P, 6-1210-01000-В-001P, соответственно.","6-1181-01000-В-001P, 6-1182-01000-В-001P, 6-1183-01000-В-001P, 6-1184-01000-В-001P, 6-1185-01000-В-001P, 6-1186-01000-В-001P, 6-1187-01000-В-001P, 6-1188-01000-В-001P, 6-1189-01000-В-001P, 6-1190-01000-В-001P, 6-1191-01000-В-001P, 6-1192-01000-В-001P, 6-1193-01000-В-001P, 6-1194-01000-В-001P, 6-1195-01000-В-001P, 6-1196-01000-В-001P, 6-1197-01000-В-001P, 6-1198-01000-В-001P, 6-1199-01000-В-001P, 6-1200-01000-В-001P, 6-1201-01000-В-001P, 6-1202-01000-В-001P, 6-1203-01000-В-001P, 6-1204-01000-В-001P, 6-1205-01000-В-001P, 6-1206-01000-В-001P, 6-1207-01000-В-001P, 6-1208-01000-В-001P, 6-1209-01000-В-001P, 6-1210-01000-В-001P"
"Банк России 20.06.2024 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-1151, С-1-1152, С-1-1153, С-1-1154, С-1-1155, С-1-1156, С-1-1157, С-1-1158, С-1-1159, С-1-1160, С-1-1161, С-1-1162, С-1-1163, С-1-1164, С-1-1165, С-1-1166, С-1-1167, С-1-1168, С-1-1169, С-1-1170, С-1-1171, С-1-1172, С-1-1173, С-1-1174, С-1-1175, С-1-1176, С-1-1177, С-1-1178, С-1-1179, С-1-1180, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-1151-01000-В-001P, 6-1152-01000-В-001P, 6-1153-01000-В-001P, 6-1154-01000-В-001P, 6-1155-01000-В-001P, 6-1156-01000-В-001P, 6-1157-01000-В-001P, 6-1158-01000-В-001P, 6-1159-01000-В-001P, 6-1160-01000-В-001P, 6-1161-01000-В-001P, 6-1162-01000-В-001P, 6-1163-01000-В-001P, 6-1164-01000-В-001P, 6-1165-01000-В-001P, 6-1166-01000-В-001P, 6-1167-01000-В-001P, 6-1168-01000-В-001P, 6-1169-01000-В-001P, 6-1170-01000-В-001P, 6-1171-01000-В-001P, 6-1172-01000-В-001P, 6-1173-01000-В-001P, 6-1174-01000-В-001P, 6-1175-01000-В-001P, 6-1176-01000-В-001P, 6-1177-01000-В-001P, 6-1178-01000-В-001P, 6-1179-01000-В-001P, 6-1180-01000-В-001P, соответственно.","6-1151-01000-В-001P, 6-1152-01000-В-001P, 6-1153-01000-В-001P, 6-1154-01000-В-001P, 6-1155-01000-В-001P, 6-1156-01000-В-001P, 6-1157-01000-В-001P, 6-1158-01000-В-001P, 6-1159-01000-В-001P, 6-1160-01000-В-001P, 6-1161-01000-В-001P, 6-1162-01000-В-001P, 6-1163-01000-В-001P, 6-1164-01000-В-001P, 6-1165-01000-В-001P, 6-1166-01000-В-001P, 6-1167-01000-В-001P, 6-1168-01000-В-001P, 6-1169-01000-В-001P, 6-1170-01000-В-001P, 6-1171-01000-В-001P, 6-1172-01000-В-001P, 6-1173-01000-В-001P, 6-1174-01000-В-001P, 6-1175-01000-В-001P, 6-1176-01000-В-001P, 6-1177-01000-В-001P, 6-1178-01000-В-001P, 6-1179-01000-В-001P, 6-1180-01000-В-001P"
"Банк России 11.12.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21 и 22, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Канопус» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-11-00740-R, 6-12-00740-R, 6-13-00740-R, 6-14-00740-R, 6-15-00740-R, 6-16-00740-R, 6-17-00740-R, 6-18-00740-R, 6-19-00740-R, 6-20-00740-R, 6-21-00740-R и 6-22-00720-R.","6-11-00740-R, 6-12-00740-R, 6-13-00740-R, 6-14-00740-R, 6-15-00740-R, 6-16-00740-R, 6-17-00740-R, 6-18-00740-R, 6-19-00740-R, 6-20-00740-R, 6-21-00740-R, 6-22-00720-R"
"Банк России 11.12.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21 и 22, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Канопус» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-11-00740-R, 6-12-00740-R, 6-13-00740-R, 6-14-00740-R, 6-15-00740-R, 6-16-00740-R, 6-17-00740-R, 6-18-00740-R, 6-19-00740-R, 6-20-00740-R, 6-21-00740-R и 6-22-00720-R.","6-11-00740-R, 6-12-00740-R, 6-13-00740-R, 6-14-00740-R, 6-15-00740-R, 6-16-00740-R, 6-17-00740-R, 6-18-00740-R, 6-19-00740-R, 6-20-00740-R, 6-21-00740-R, 6-22-00720-R"
"Банк России 02.11.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий СП-1-9, СП-1-10, СП-1-11, СП-1-12 и СП-1-13, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии СП-1, общества с ограниченной ответственностью «Специализированное финансовое общество Вега» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-09-00684-R-001P, 6-10-00684-R-001P, 6-11-00684-R-001P, 6-12-00684-R-001P и 6-13-00684-R-001P соответственно.","6-09-00684-R-001P, 6-10-00684-R-001P, 6-11-00684-R-001P, 6-12-00684-R-001P, 6-13-00684-R-001P"
"Банк России 11.09.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 06, 07, 08, 09 и 10, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Системная стратегия» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-06-00720-R, 6-07-00720-R, 6-08-00720-R, 6-09-00720-R и 6-10-00720-R.","6-06-00720-R, 6-07-00720-R, 6-08-00720-R, 6-09-00720-R, 6-10-00720-R"
"Банк России 28.09.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 02, 03, 04, 05, 06 и 07, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество Инвестиционные решения» (г. Москва), государственные регистрационные номера выпусков 6-02-00477-R, 6-03-00477-R, 6-04-00477-R, 6-05-00477-R, 6-06-00477-R и 6-07-00477-R.","6-02-00477-R, 6-03-00477-R, 6-04-00477-R, 6-05-00477-R, 6-06-00477-R, 6-07-00477-R"
"Банк России 26.09.2024 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 02, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество РУБИДИЙ КАПИТАЛ» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00819-R.",6-01-00819-R
"Банк России 26.02.2024 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Стандарт-5» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00780-R.",6-01-00780-R
"Банк России 07.11.2023 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Исида» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00749-R.",6-01-00749-R
"Банк России 09.11.2023 принял решение о возобновлении эмиссии и государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций серии СРТ-1 с залоговым обеспечением денежными требованиями, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии СП-1, общества с ограниченной ответственностью «Специализированное финансовое общество Приам» (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 6-01-00744-R-001P.",6-01-00744-R-001P
"Банк России 07.09.2023 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Стандарт-1» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00733-R.",6-01-00733-R
"Банк России 16.09.2024 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций серии 01 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Комфортный базис» (г. Москва), регистрационный номер выпуска 6-01-00721-R.",6-01-00721-R
"Банк России 22.02.2024 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Орион-6» (г. Москва), регистрационный номер выпуска 6-01-00717-R.",6-01-00717-R
"Банк России 07.11.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Ригель» (г. Москва), регистрационный номер выпуска 6-01-00713-R.",6-01-00713-R
"Банк России 07.09.2023 принял решение о возобновлении эмиссии и государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций серии MNR-1 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество Феррум» (г. Москва), размещаемых путем закрытой подписки, регистрационный номер выпуска 6-01-00712-R.",6-01-00712-R
"Банк России 21.09.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Цефей-2» (г. Москва), регистрационный номер выпуска 6-01-00695-R.",6-01-00695-R
"Банк России 18.09.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Ликвидные активы» (г. Москва), регистрационный номер выпуска 6-01-00691-R.",6-01-00691-R
"Банк России 14.09.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество Технологии и инновации» (г. Москва), регистрационный номер выпуска 6-01-00690-R.",6-01-00690-R
"Банк России 14.09.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество Медийные активы» (г. Москва), регистрационный номер выпуска 6-01-00683-R.",6-01-00683-R
