input_text,reg_numbers
"Банк России 21.06.2024 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 03, размещаемых в рамках программы облигаций серии 001Р, государственной корпорации по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции «Ростех» (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-03-00016-Т-002P.",4-03-00016-Т-002P
"Банк России 18.04.2024 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций серий 03 и 04, размещаемых в рамках программы облигаций серии 002Р, государственной корпорации по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции «Ростех» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 4-03-00016-Т-001P и 4-04-00016-Т-001P соответственно.","4-03-00016-Т-001P, 4-04-00016-Т-001P"
"Банк России 11.04.2024 принял решение о государственной регистрации выпуска зеленых неконвертируемых процентных бездокументарных облигаций серии 002Р-02, размещаемых в рамках программы облигаций серии 002Р, публичного акционерного общества «ЕвроТранс» (Московская область). Выпуску ценных бумаг присвоен регистрационный номер 4-02-80110-H-001P.",4-02-80110-H-001P
"Банк России 06.06.2024 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 001PLZL-02, размещаемых в рамках программы облигаций серии 001PLZL, публичного акционерного общества «Полюс» (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-02-55192-Е-001P.",4-02-55192-Е-001P
"Банк России 04.09.2023 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций серии GOLD02, размещаемых в рамках программы облигаций серии 001SLZ, публичного акционерного общества «Селигдар» (Республика Саха (Якутия)), регистрационный номер выпуска 4-02-32694-F-001P.",4-02-32694-F-001P
"Банк России 02.09.2024 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии 02, размещаемых в рамках программы облигаций серии 001Р, общества с ограниченной ответственностью «Специализированное финансовое общество ВТБ РКС Эталон» (г. Москва), регистрационный номер выпуска 4-02-00668-R-001P.",4-02-00668-R-001P
"Банк России 23.11.2023 принял решение о государственной регистрации выпуска и регистрации проспекта неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями класса «А-2023» общества с ограниченной ответственностью «Специализированное финансовое общество МОС МСП 6» (г. Москва), размещаемых путем открытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-02-00569-R.",4-02-00569-R
"Банк России 23.11.2023 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением класса «Б» общества с ограниченной ответственностью «Специализированное финансовое общество Аккорд Финанс» (г. Москва), регистрационный номер выпуска 4-02-00536-R.",4-02-00536-R
"Банк России сообщает, что изменения, вносимые в решение о выпуске неконвертируемых процентных документарных жилищных облигаций с ипотечным покрытием на предъявителя класса «Б» закрытого акционерного общества «Ипотечный агент АИЖК 2014-3» (г. Москва), государственный регистрационный номер выпуска 4-01-82609-H, посредством направления уведомления о банковских реквизитах залогового счета, считаются зарегистрированными c 21.09.2023.",4-01-82609-H
"Банк России 01.02.2024 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 01Б без определения срока их погашения, предназначенных для квалифицированных инвесторов, акционерного общества «Полюс Красноярск» (Красноярский край), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-01-70170-N.",4-01-70170-N
"Банк России 18.09.2023 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 01 акционерного общества «Невский экологический оператор» (г. Санкт-Петербург), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-01-00917-G.",4-01-00917-G
"Банк России 18.09.2023 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 01 акционерного общества «Невский экологический оператор» (г. Санкт-Петербург), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-01-00917-G.",4-01-00917-G
"Банк России 18.09.2023 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 01 акционерного общества «Невский экологический оператор» (г. Санкт-Петербург), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-01-00917-G.",4-01-00917-G
"Банк России 04.12.2023 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями классов «А», «Б» и «В» общества с ограниченной ответственностью Специализированного финансового общества «Меркурий» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 4-01-00759-R, 4-02-00759-R и 4-03-00759-R.","4-01-00759-R, 4-02-00759-R, 4-03-00759-R"
"Банк России 04.12.2023 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями классов «А», «Б» и «В» общества с ограниченной ответственностью Специализированного финансового общества «Меркурий» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 4-01-00759-R, 4-02-00759-R и 4-03-00759-R.","4-01-00759-R, 4-02-00759-R, 4-03-00759-R"
"Банк России 21.09.2023 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 01 и 02 ОБЩЕСТВА С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «СПЕЦИАЛИЗИРОВАННОЕ ФИНАНСОВОЕ ОБЩЕСТВО «ПРОЕКТ НТ 1» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 4-01-00736-R и 4-02-00736-R.","4-01-00736-R, 4-02-00736-R"
"Банк России 25.09.2023 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями общества с ограниченной ответственностью «Специализированное финансовое общество Легал Финанс» (г. Москва), регистрационный номер выпуска 4-01-00621-R.",4-01-00621-R
"Банк России 28.09.2023 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии ЗО25 общества с ограниченной ответственностью «Мэйл.Ру Финанс» (г. Москва), размещаемых путем открытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-01-00566-R.",4-01-00566-R
"Банк России 28.09.2023 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии ЗО25 общества с ограниченной ответственностью «Мэйл.Ру Финанс» (г. Москва), размещаемых путем открытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-01-00566-R.",4-01-00566-R
"Банк России 28.09.2023 принял решение о государственной регистрации выпуска облигаций неконвертируемых процентных бездокументарных  с централизованным учетом прав серии ГПБ-Т2-05Р, со сроком погашения в 20111 день с даты начала размещения облигаций, с возможностью досрочного погашения по усмотрению эмитента, размещаемый в рамках программы облигаций «Газпромбанк» (Акционерное общество) (г.Москва), регистрационный номер выпуска ценных бумаг 4-01-00354-В-004P.Облигационный заем содержит отдельные условия, удовлетворяющие понятию субординированного займа, определенному статьей 25.1 Федерального закона от 12.12.1990 № 395-1 «О банках и банковской деятельности» и Положением Банка России от 04.07.2018 № 646-П «О методике определения собственных средств (капитала) кредитных организаций («Базель III»)».",4-01-00354-В-004P
"Банк России 01.02.2024 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 001Р и выпусков неконвертируемых процентных бездокументарных облигаций серий 01 и 02, размещаемых в рамках программы облигаций серии 001Р, государственной корпорации по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции «Ростех» (г. Москва). Программе облигаций и выпускам ценных бумаг присвоены регистрационные номера 4-00016-Т-002P, 4-01-00016-Т-002P и 4-02-00016-Т-002P соответственно.","4-00016-Т-002P, 4-01-00016-Т-002P, 4-02-00016-Т-002P"
"Банк России 01.02.2024 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 001Р и выпусков неконвертируемых процентных бездокументарных облигаций серий 01 и 02, размещаемых в рамках программы облигаций серии 001Р, государственной корпорации по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции «Ростех» (г. Москва). Программе облигаций и выпускам ценных бумаг присвоены регистрационные номера 4-00016-Т-002P, 4-01-00016-Т-002P и 4-02-00016-Т-002P соответственно.","4-00016-Т-002P, 4-01-00016-Т-002P, 4-02-00016-Т-002P"
"Банк России 01.02.2024 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 001Р и выпусков неконвертируемых процентных бездокументарных облигаций серий 01 и 02, размещаемых в рамках программы облигаций серии 001Р, государственной корпорации по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции «Ростех» (г. Москва). Программе облигаций и выпускам ценных бумаг присвоены регистрационные номера 4-00016-Т-002P, 4-01-00016-Т-002P и 4-02-00016-Т-002P соответственно.","4-00016-Т-002P, 4-01-00016-Т-002P, 4-02-00016-Т-002P"
"Банк России 16.11.2023 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 001Р и выпуска неконвертируемых процентных бездокументарных облигаций серии 001Р-01, размещаемых в рамках программы облигаций серии 001Р, федерального государственного унитарного предприятия «Производственное объединение «Маяк» (Челябинская область). Программе облигаций и выпуску ценных бумаг присвоены регистрационные номера 4-00015-T-001P и 4-01-00015-T-001P соответственно.","4-00015-T-001P, 4-01-00015-T-001P"
"Банк России 04.04.2024 принял решение о государственной регистрации изменений в проспект неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением публично-правовой компании по формированию комплексной системы обращения с твердыми коммунальными отходами «Российский экологический оператор» (г. Москва), регистрационный номер программы облигаций 4-00009-Т-001P.",4-00009-Т-001P
"Банк России 28.02.2024 принял решение о государственной регистрации отчета об итогах выпуска привилегированных акций типа А Акционерного общества «РСП» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале преобразуемого в форме преобразования Общества с ограниченной ответственностью «РСП», регистрационный номер выпуска 2-01-87597-H.",2-01-87597-H
Банк России 29.02.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Акционерно-коммерческий банк реконструкции и развития «Экономбанк» (Саратовская область) с регистрационным номером 10201319В004D от 16.10.2023.,10201319В004D
"Банк России 18.09.2023 принял решение об отказе в государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций АКЦИОНЕРНОГО ОБЩЕСТВА НАЦИОНАЛЬНЫЙ БАНК СБЕРЕЖЕНИЙ (Ивановская область), регистрационный номер дополнительного выпуска 10101949B003D.",10101949B003D
"Банк России 18.09.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций КОММЕРЧЕСКОГО БАНКА «ЭНЕРГОТРАНСБАНК» акционерное общество (Калининградская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 10101307В002D.",10101307В002D
"Банк России 28.09.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «НПО Энергомаш имени академика В.П. Глушко» (Московская область), регистрационный номер дополнительного выпуска 1-03-01375-A-010D.",1-03-01375-A-010D
Банк России 25.07.2024 принял решение об аннулировании индивидуальных кодов 004D и 006D дополнительных выпусков обыкновенных акций акционерного общества «Научно-производственное объединение дальней радиолокации имени академика А.Л. Минца» (г. Москва) с регистрационными номерами 1-02-05186-A-004D и 1-02-05186-A-006D от 08.12.2023.,"1-02-05186-A-004D, 1-02-05186-A-006D"
"Банк России 26.04.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «ЛАНИТ-Консалтинг» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ЛАНИТ-Консалтинг», регистрационный номер выпуска 1-01-87649-H.",1-01-87649-H
"Банк России 18.09.2023 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного общества «Станки и инструмент» (Ивановская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Станки и инструмент». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87583-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Станки и инструмент».",1-01-87583-H
"Банк России 22.11.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «РЕАЛ-ЭСТЭЙТ» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «РЕАЛ-ЭСТЭЙТ», регистрационный номер выпуска 1-01-87571-Н.",1-01-87571-Н
"Банк России 23.07.2024 принял решение об отказе в регистрации проспекта обыкновенных и привилегированных акций публичного акционерного общества«Торговый центр «Красноярье» (Красноярский край), государственные регистрационные номера выпусков 1-01-70038-N от 20.12.1995 и 2-01-70038-N от 31.07.1996.","1-01-70038-N, 2-01-70038-N"
"Банк России 17.09.2024 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества """"Углегорское дорожное ремонтно-строительное управление"""" (Сахалинская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия Сахалинской области """"Углегорское дорожное ремонтно-строительное управление"""". Выпуску ценных бумаг присвоен регистрационный номер 1-01-59337-N.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества """"Углегорское дорожное ремонтно-строительное управление"""".",1-01-59337-N
"Банк России 16.11.2023 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества """"Минерал"""" (Республика Бурятия), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью """"Минерал"""". Выпуску ценных бумаг присвоен регистрационный номер 1-01-59322-N.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества """"Минерал"""".",1-01-59322-N
"Банк России от 07.11.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества """"МЕЖДУНАРОДНЫЙ АВИАТЕРМИНАЛ ХАБАРОВСК"""" (Хабаровский край), размещенных путем распределения среди акционеров, регистрационный номер дополнительного выпуска 1-01-59235-N-001D.",1-01-59235-N-001D
"Банк России 21.09.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Особая экономическая зона «Иннополис» (Республика Татарстан), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-57384-D-004D.",1-01-57384-D-004D
Банк России 29.02.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Корпорация развития Орловской области» (Орловская область) с регистрационным номером 1-01-43871-A-004D от 18.08.2022.,1-01-43871-A-004D
"Банк России 29.02.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «СКС» (Новосибирская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «СКС», регистрационный номер выпуска 1-01-36277-N.",1-01-36277-N
Банк России 08.11.2023 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных  акций акционерного общества «Водоканал» (Тюменская область) с регистрационным номером 1-01-33067-D-003D от 25.05.2023.,1-01-33067-D-003D
"Банк России 02.09.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Слагетек Рус» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-32311-J-001D.",1-01-32311-J-001D
Банк России 29.02.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций акционерного общества «Краевое автотранспортное предприятие» (Красноярский край) с регистрационным номером 1-01-30218-N-003D от 04.09.2023.,1-01-30218-N-003D
"Банк России 08.11.2023 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества «Три Штурма» (Республика Крым), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования муниципального унитарного предприятия муниципального образования городской округ Красноперекопск Республика Крым «Три Штурма». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16769-A.Решение о регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Три Штурма».",1-01-16769-A
"Банк России 21.09.2023 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Экотехпром» (г. Москва), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия города Москвы «Экотехпром». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16756-A.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Экотехпром».",1-01-16756-A
"Банк России 27.04.2024 принял решение о государственной регистрации дополнительного выпуска и регистрации проспекта обыкновенных акций публичного акционерного общества «Элемент» (г. Москва), размещаемых путем открытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-16673-А.Решение о государственной регистрации дополнительного выпуска акций и о регистрации проспекта акций при приобретении обществом публичного статуса вступают в силу со дня внесения в единый государственный реестр юридических лиц сведений о фирменном наименовании общества, содержащем указание на то, что общество является публичным.",1-01-16673-А
Банк России 29.02.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска акций обыкновенных акционерного общества «Детский оздоровительный центр «Воронеж» (Республика Крым) с регистрационным номером 1-01-16429-А-004D от 25.07.2023.,1-01-16429-А-004D
"Банк России 22.11.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества «Детский оздоровительный центр «Воронеж» (Республика Крым), размещённых путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-16429-А-004D.",1-01-16429-А-004D
"Банк России 18.09.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Ростовский межотраслевой сервис» (Ярославская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-15135-А-001D.",1-01-15135-А-001D
"Банк России 28.09.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Исторический квартал» (Красноярский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-13305-F-004D.",1-01-13305-F-004D
"Банк России 26.02.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Научно-производственная организация Логика Рус», (Ямало-Ненецкий автономный округ), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Научно-производственная организация Логика Рус».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13268-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Научно-производственная организация Логика Рус».",1-01-13268-К
"Банк России 28.02.2024 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества «ПОЛИМЕРПЛАСТ» (Самарская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ПОЛИМЕРПЛАСТ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-10872-P.Решение о регистрации указанного выпуска ценных бумаг, вступает в силу с даты государственной регистрации акционерного общества «ПОЛИМЕРПЛАСТ».",1-01-10872-P
Банк России 23.11.2023 принял решение об аннулировании индивидуального кода 010D дополнительного выпуска обыкновенных акций акционерного общества «Росгеология» (г. Москва) с регистрационным номером 1-01-09835-A-010D от 15.06.2023.,1-01-09835-A-010D
Банк России 22.09.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Тульское грузовое автотранспортное предприятие № 2» (Тульская область) с регистрационным номером 1-01-06289-A-001D от 21.02.2023.,1-01-06289-A-001D
"Банк России 22.11.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Равенство» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-03780-D-007D.",1-01-03780-D-007D
"Банк России 28.09.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «ШАРД» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-03336-G-001D",1-01-03336-G-001D
"Банк России 26.04.2024 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «Научно-исследовательский институт технико-экономических исследований» (г. Москва), государственный регистрационный номер выпуска 1-01-00567-А от 11.07.1994, путем регистрации решения о выпуске ценных бумаг.",1-01-00567-А